ewe;mass;;;
éwe;mass;;;
ewes;mass;;;
eweske;ind;;;
ex;?;;;
Exaconzalitos;na;;;
exactions;event;;;
exaltacion;event;;;
exaltation;event;;;
examen;event;;;
examplaire;ind;;;
examplaires;ind;;;
example;ind;;;
Example;ind;;;
examples;ind;;;
exanple;ind;;;
exaulcement;event;;;
excellence;abs;;;
excepcion;ind;;;
excepsions;ind;;;
exces;abs;;;
excès;abs;;;
excommeniemens;event;;;
excommeniement;event;;;
excommeniés;ind;;;
excommuniement;event;;;
excusacions;ind;;;
excusance;ind;;;
excusances;ind;;;
excusation;ind;;;
excusations;ind;;;
excuse;ind;;;
excuses;ind;;;
Exebenius;na;;;
Exebenus;na;;;
execucion;event;;;
executeur;ind;;;
executeurs;ind;;;
executeurz;ind;;;
execution;event;;;
Executoire;ind;;;
executoire;ind;;;
executor;ind;;;
exemant;?;;;
exemplaire;ind;;;
exemplarie;ind;;;
exemple;ind;;;
exemples;ind;;;
exequiteurs;ind;;;
exercice;ind;;;
exercite;ind;;;
exerrance;?;;;
exerranz;?;;;
exhortacions;ind;;;
exhortation;ind;;;
exibition;event;;;
exieres;?;;;
exigence;abs;;;
exil;abs;;;
exilh;abs;;;
exill;abs;;;
exilliet;?;;;
exilliez;?;;;
exilz;abs;;;
exoine;ind;;;
exortacions;ind;;;
Expedicion;event;;;
expedicion;event;;;
expediens;abs;;;
expedient;abs;;;
expédient;abs;;;
experiance;abs;;;
experianse;abs;;;
experience;abs;;;
experiences;abs;;;
experiense;abs;;;
experimens;ind;;;
experiment;ind;;;
exploict;event;;;
exploictz;event;;;
exploit;event;;;
exploiz;event;;;
exposans;ind;;;
exposant;ind;;;
expres;?;;;
exprovement;abs;;;
exsecusion;event;;;
exsecution;event;;;
extasi;?;;;
extorsions;event;;;
extraction;event;;;
extraict;ind;;;
exultation;abs;;;
eys;ind;;;
EZ;ind;;;
ez;ind;;;
F;na;;;
f;na;;;
f;na;;;
FA;ind;;;
Fabiens;na;;;
fable;ind;;;
fables;ind;;;
fabrice;mass;;;
fabrique;mass;;;
fabriqueurs;ind;;;
face;rel-uniq;;;
FACE;rel-uniq;;;
Face;rel-uniq;;;
faceon;ind;;;
faceons;ind;;;
faces;rel-uniq;;;
facherie;abs;;;
fachon;ind;;;
faciole;ind;;;
façon;ind;;;
façons;ind;;;
façun;ind;;;
façuns;ind;;;
faczon;ind;;;
fadur;abs;;;
faees;ind;;;
faesons;ind;;;
fagotz;ind;;;
fai;?;;;
faice;ind;;;
faiçon;ind;;;
faiçons;ind;;;
faict;ind;;;
faicts;ind;;;
faictz;ind;;;
faide;ind;;;
faignaz;ind;;;
faile;ind;;;
failes;ind;;;
failhe;ind;;;
faillance;abs;;;
faille;ind;;;
failli;ind;;;
faillie;ind;;;
Failliz;?;;;
failliz;?;;;
faim;abs;;;
faims;abs;;;
fain;mass;;;
fains;mass;;;
Faintié;abs;;;
faintié;abs;;;
faintise;abs;;;
faintises;abs;;;
faintisie;abs;;;
faintize;abs;;;
fainz;mass;;;
faira;?;;;
faire;?;;;
Fais;ind;;;
fais;ind;;;
faisance;abs;;;
faise;?;;;
faisement;abs;;;
fait;ind;;;
faiteor;ind;;;
faitre;?;;;
Faitres;?;;;
faitur;ind;;;
faiture;ind;;;
Faiture;ind;;;
faitures;ind;;;
faix;ind;;;
faiz;ind;;;
faíz;ind;;;
fal;ind;;;
falcastres;?;;;
falcilles;ind;;;
falcun;ind;;;
falcuns;ind;;;
faldes;?;;;
faldestod;ind;;;
faldestoed;ind;;;
faldestoet;ind;;;
FALEISE;ind;;;
falenies;?;;;
faleur;?;;;
falinie;?;;;
falise;ind;;;
falises;ind;;;
fallaces;abs;;;
falliz;?;;;
fallons;?;;;
fallos;ind;;;
fallotz;ind;;;
faloises;ind;;;
falonie;abs;;;
falonies;abs;;;
fals;?;;;
falseires;ind;;;
falserie;abs;;;
falseté;abs;;;
falseteit;abs;;;
falseteiz;abs;;;
fam;abs;;;
Fame;ind;;;
fame;ind;;;
famee;abs;;;
fameillus;ind;;;
famelleus;ind;;;
fames;ind;;;
familiarité;abs;;;
familiariteit;abs;;;
familiers;ind;;;
familiiers;ind;;;
famillant;ind;;;
Famille;ind;;;
famille;ind;;;
familles;ind;;;
famillous;?;;;
famine;abs;;;
famme;ind;;;
fammes;ind;;;
fange;mass;;;
fangei;mass;;;
fanol;mass;;;
fantasies;abs;;;
fanthomes;ind;;;
fantosme;ind;;;
fantosmes;ind;;;
faons;ind;;;
Far;ind;;;
farains;ind;;;
farce;abs;;;
fardeau;mass;;;
fare;?;;;
farine;mass;;;
farrains;?;;;
farse;mass;;;
farses;mass;;;
farseur;ind;;;
farseurs;ind;;;
farsoennerie;?;;;
fart;ind;?;;
fascherie;abs;;;
fascons;ind;;;
fason;ind;;;
fasson;ind;;;
fassons;ind;;;
fatras;mass;;;
fau;?;;;
fauchon;ind;;;
faucon;ind;;;
fauconnier;ind;;;
faucons;ind;;;
faucs;?;;;
faude;ind;;;
faulcon;ind;;;
faulconneaux;ind;;;
faulconnier;ind;;;
faulcons;ind;;;
faulqueurs;ind;;;
Faulse;?;;;
faulseté;abs;;;
faulte;ind;;;
faultes;ind;;;
faulx;rel;;;
faulxbourg;ind;;;
faulxbourgs;ind;;;
faulxbourgz;ind;;;
fauor;ind;;;
faus;ind;;;
fausdestueil;ind;;;
fause;?;;;
fauseté;abs;;;
faussaire;ind;;;
fausset+e;abs;;;
fausseté;abs;;;
faussetez;abs;;;
fausté;?;;;
Faute;ind;;;
faute;ind;;;
fautre;mass;;;
fauvel;ind;;;
faver;?;;;
faveur;ind;;;
faveurs;ind;;;
favour;ind;;;
faye;ind;;;
faz;rel;destin;;
fazce;ind;;;
fazon;ind;;;
fazons;ind;;;
fe;ind;;;
Fe~me;ind;;;
fe~me;ind;;;
fe~mes;ind;;;
feableté;abs;;;
fealtez;abs;;;
feauls;ind;;;
feaulté;abs;;;
feaulx;ind;;;
feauté;abs;;;
feautés;abs;;;
febves;mass;;;
fecunditét;abs;;;
féd;?;;;
Fedeil;ind;;;
fedeil;ind;;;
fedeilz;ind;;;
fedel;ind;;;
fedels;ind;;;
fedeltet;abs;;;
fedius;ind;;;
Fedus;ind;;;
fee;ind;;;
feeil;ind;;;
feeilz;ind;;;
feeiz;ind;;;
feel;ind;;;
Feelté;abs;;;
feelté;abs;;;
feelz;ind;;;
fees;ind;;;
feeuté;abs;;;
FEI;abs;;;
fei;abs;;;
Fei;abs;;;
feid;ind;;;
feie;abs;;;
feiee;abs;;;
feïes;abs;;;
feil;ind;;;
feim;abs;;;
feimentie;abs;;;
feimenties;abs;;;
fein;mass;;;
Fein;mass;;;
feins;mass;;;
feintise;abs;;;
feire;ind;;;
feirié;?;;;
feirté;abs;;;
feis;abs;;;
feit;abs;;;
feitz;abs;;;
feiz;abs;;;
feíz;abs;;;
fej;abs;;;
Fel;abs;;;
fel;abs;;;
felenesse;abs;;;
felenie;abs;;;
feleníe;abs;;;
felenies;abs;;;
felicité;abs;;;
félicité;abs;;;
felicités;abs;;;
felicitez;abs;;;
felisité;abs;;;
fellon;ind;;;
fellons;ind;;;
fellun;ind;;;
felluns;ind;;;
fellunt;ind;;;
felon;ind;;;
Felon;ind;;;
felonie;abs;;;
felonies;abs;;;
felonnesses;abs;;;
felonnie;abs;;;
felonnies;abs;;;
felons;ind;;;
fels;abs;;;
felun;ind;;;
Felun;ind;;;
felunesse;abs;;;
felunie;abs;;;
feluns;ind;;;
fem;ind;;;
feme;ind;;;
Feme;ind;;;
femele;ind;;;
femelë;ind;;;
femes;ind;;;
femier;ind;;;
femir;ind;;;
FEMME;ind;;;
Femme;ind;;;
femme;ind;;;
femmelette;ind;;;
Femmes;ind;;;
femmes;ind;;;
Femnes;ind;;;
femnes;ind;;;
fendu;;;;
fene;;;;
fenestre;;;;
fenestrele;;;;
fenestres;;;;
fenestriz;;;;
Fenicites;;;;
FENIX;;;;
Fenix;;;;
fenix;;;;
Fenme;;;;
fenme;;;;
fenmes;;;;
fenne;;;;
fente;;;;
feons;;;;
feoz;;;;
Fer;;;;
fer;;;;
ferains;;;;
fereïs;;;;
ferement;;;;
fereors;;;;
ferere;;;;
ferir;;;;
fermail;;;;
fermals;;;;
ferme;;;;
fermete;;;;
fermeté;;;;
fermeted;;;;
fermeteiz;;;;
fermetez;;;;
fermine;;;;
Ferrais;;;;
ferrais;;;;
ferremant;;;;
ferremens;;;;
ferrement;;;;
Fers;;;;
fers;;;;
ferté;;;;
fertres;;;;
feruor;;;;
feruors;;;;
feruour;;;;
ferveur;;;;
fervur;;;;
fes;;;;
fés;;;;
fesance;;;;
fesances;;;;
fessel;;;;
fest;;;;
festa;;;;
Feste;;;;
feste;;;;
festes;;;;
festival;;;;
festivál;;;;
festivals;;;;
festoyemens;;;;
festu;;;;
festut;;;;
fet;;;;
fetement;;;;
fetheil;;;;
fetheilz;;;;
FEU;;;;
feu;;;;
Feu;;;;
feua;;;;
feün;;;;
feüns;;;;
feur;;;;
feurier;;;;
feurre;;;;
feus;;;;
FEUS;;;;
feutre;;;;
feux;;;;
feuz;;;;
feüz;;;;
feve;;;;
feves;;;;
fevre;;;;
fevres;;;;
févres;;;;
fèvres;;;;
fevrus;;;;
fex;;;;
feyure;;;;
fez;;;;
FI;;;;
fi;;;;
fi;;;;
fia~ce;;;;
fiace;;;;
Fiance;;;;
fiance;;;;
fïance;;;;
fïancë;;;;
fiances;;;;
fianche;;;;
fianse;;;;
fïaunce;;;;
fiaunces;;;;
fiches;;;;
fid;;;;
fidel;;;;
fidelité;;;;
fidelitité;;;;
fidelles;;;;
fidels;;;;
fie;;;;
fié;;;;
fieble;;;;
fiebles;;;;
fiebleté;;;;
fiebvre;;;;
fied;;;;
fiéd;;;;
fiede;;;;
fiedes;;;;
fiée;;;;
fïee;;;;
fiëes;;;;
fief;;;;
fieffez;;;;
fiefz;;;;
fieie;;;;
fieies;;;;
fiel;;;;
fielz;;;;
fïence;;;;
fiens;;;;
fier;;;;
fiere;;;;
fieremens;;;;
fiers;;;;
fierté;;;;
fierteit;;;;
fiertet;;;;
fiertez;;;;
fiertre;;;;
fies;;;;
fiés;;;;
fiet;;;;
fietre;;;;
fieu;;;;
fieures;;;;
fieus;;;;
fieux;;;;
fieuz;;;;
fiev;;;;
fievés;;;;
fievez;;;;
fievre;;;;
fievres;;;;
fieye;;;;
fieyes;;;;
fiez;;;;
figes;;;;
fíges;;;;
figuier;;;;
figuiers;;;;
figure;;;;
figures;;;;
fil;;;;
Fil;;;;
filace;;;;
file;;;;
filé;;;;
filenie;;;;
filh;;;;
filhe;;;;
filhes;;;;
filia;;;;
filie;;;;
filiol;;;;
filiou;;;;
filious;;;;
fill;;;;
fillastre;;;;
fillastres;;;;
Fille;;;;
fille;;;;
FILLE;;;;
Fillë;;;;
fillë;;;;
Filles;;;;
filles;;;;
fillete;;;;
fillette;;;;
filleul;;;;
fillie;;;;
fillies;;;;
fillole;;;;
fillueil;;;;
fillueille;;;;
filole;;;;
Fils;;;;
fils;;;;
filx;;;;
Filz;;;;
filz;;;;
fim;;;;
Fin;;;;
fin;;;;
FIN;;;;
finance;;;;
finances;;;;
finanse;;;;
finction;;;;
finement;;;;
finence;;;;
finer;;;;
finesse;;;;
finesses;;;;
finimunz;;;;
fins;;;;
fíns;;;;
fiole;;;;
fïolete;;;;
firie;;;;
firmament;;;;
firmamenz;;;;
FIRMATIO;;;;
firté;;;;
fis;;;;
fisicïen;;;;
fisique;;;;
fistres;;;;
fiu;;;;
fius;;;;
Fiuz;;;;
fiuz;;;;
Fix;;;;
fix;;;;
FIZ;;;;
Fiz;;;;
fiz;;;;
fíz;;;;
fla~me;;;;
flabur;;;;
flael;;;;
flaès;;;;
flaiaus;;;;
flaiax;;;;
flaiel;;;;
flaiels;;;;
flaios;;;;
flairor;;;;
flairur;;;;
flaische;;;;
flaisches;;;;
flambe;;;;
flambeaulx;;;;
flambes;;;;
flame;;;;
Flamenc;;;;
Flamench;;;;
Flamencs;;;;
Flameng;;;;
Flamengs;;;;
Flamens;;;;
flamesches;;;;
flamesques;;;;
flamma;;;;
flamme;;;;
flammes;;;;
flanc;;;;
flancs;;;;
Flandre;;;;
flans;;;;
flasciet;;;;
flaterie;;;;
flateries;;;;
flateur;;;;
flateurs;;;;
flaues;;;;
flauoteiz;;;;
flauouteit;;;;
flaüsteles;;;;
flaüstes;;;;
flaütes;;;;
flavotei;;;;
flaz;;;;
fleaus;;;;
flebesce;;;;
fleblet+e;;;;
flece;;;;
fleche;;;;
fleches;;;;
fleel;;;;
fleir;;;;
fleirur;;;;
Flemenc;;;;
flemenx;;;;
flereur;;;;
flesche;;;;
flesches;;;;
flete;;;;
fleur;;;;
fleurs;;;;
fleuste;;;;
fleutes;;;;
fleuve;;;;
fleuves;;;;
fleve;;;;
flieme;;;;
fllz;;;;
floc;;;;
floibeteit;;;;
flor;;;;
florete;;;;
florettes;;;;
florins;;;;
flors;;;;
Flors;;;;
florz;;;;
flos;;;;
FLOT;;;;
flot;;;;
flote;;;;
flotte;;;;
flour;;;;
flours;;;;
flove;;;;
flovotéz;;;;
floz;;;;
flue;;;;
fluet;;;;
flueur;;;;
flueve;;;;
flueves;;;;
fluez;;;;
fluie;;;;
fluives;;;;
flum;;;;
flúm;;;;
flumaire;;;;
flun;;;;
Flur;;;;
flur;;;;
FLUR;;;;
flurete;;;;
Flurs;;;;
flurs;;;;
FLURS;;;;
fluue;;;;
fluues;;;;
fluve;;;;
fluves;;;;
fluvie;;;;
flúvie;;;;
fluvies;;;;
flux;;;;
FO;;;;
foc;;;;
focs;;;;
foens;;;;
foestz;;;;
fœuillés;;;;
fog;;;;
foi;;;;
foiaulté;;;;
foiauté;;;;
foiblece;;;;
foiblesse;;;;
foibletés;;;;
foid;;;;
foie;;;;
foïe;;;;
foiee;;;;
foiés;;;;
foïes;;;;
foil;;;;
foille;;;;
foilles;;;;
foillet;;;;
foilliees;;;;
foin;;;;
foing;;;;
foings;;;;
fointise;;;;
foïr;;;;
foire;;;;
fois;;;;
Foisois;;;;
foison;;;;
foit;;;;
foix;;;;
foiz;;;;
foj;;;;
fol;;;;
Fol;;;;
folage;;;;
folaige;;;;
folastre;;;;
folcs;;;;
foldre;;;;
foldres;;;;
fole;;;;
foleur;;;;
Folie;;;;
folie;;;;
FOLIE;;;;
folies;;;;
Folies;;;;
follastre;;;;
follie;;;;
follies;;;;
follíes;;;;
folloienz;;;;
follye;;;;
foloianz;;;;
folonie;;;;
folor;;;;
Fols;;;;
fols;;;;
folur;;;;
folye;;;;
folz;;;;
fondacion;;;;
fondateurs;;;;
fondation;;;;
fonde;;;;
fondeme~s;;;;
fondement;;;;
fondemenz;;;;
fonds;;;;
fondz;;;;
fons;;;;
font;;;;
Fontaine;;;;
fontaine;;;;
fontaines;;;;
Fontainne;;;;
fontainne;;;;
Fontane;;;;
fonte;;;;
fonteines;;;;
fonteinne;;;;
fonteinnes;;;;
Fontenes;;;;
fontenis;;;;
fonz;;;;
foon;;;;
for;;;;
for+es;;;;
forain;;;;
forains;;;;
forc;;;;
forca;;;;
Force;;;;
force;;;;
fórce;;;;
forceneure;;;;
forces;;;;
forceur;;;;
forche;;;;
for?che;;;;
forches;;;;
forcheüre;;;;
forchié;;;;
FORE;;;;
forece;;;;
fores;;;;
forés;;;;
Forest;;;;
forest;;;;
FOREST;;;;
forestier;;;;
forestiers;;;;
Forestz;;;;
forestz;;;;
foretresce;;;;
forez;;;;
forfaicture;;;;
forfais;;;;
forfait;;;;
forfaiture;;;;
forfaiz;;;;
forfeirure;;;;
forfeit;;;;
forfeng;;;;
forfet;;;;
forfez;;;;
forfis;;;;
forge;;;;
forges;;;;
forgeüre;;;;
forgiet;;;;
formage;;;;
formant;;;;
forme;;;;
forme~t;;;;
formens;;;;
forment;;;;
Formicaleüns;;;;
fornaces;;;;
fornaise;;;;
fornaises;;;;
fornase;;;;
forneise;;;;
fornicacions;;;;
fornication;;;;
fornications;;;;
fornicatiun;;;;
forniement;;;;
forreüre;;;;
fors;;;;
forse;;;;
forsen;;;;
forsene;;;;
forsené;;;;
forseneiz;;;;
forsenerie;;;;
forsenez;;;;
forsenneiz;;;;
forsennerie;;;;
forsens;;;;
forses;;;;
forsfait;;;;
forsfaiz;;;;
forsjugiez;;;;
forssené;;;;
fort;;;;
fortbourc;;;;
fortelece;;;;
fortelesce;;;;
fortelesces;;;;
forterece;;;;
fortereces;;;;
fortereche;;;;
forteresce;;;;
forteresces;;;;
forteresse;;;;
forteresses;;;;
fortes;;;;
fortifficacion;;;;
fortiffication;;;;
fortiz;;;;
fortresse;;;;
fortresses;;;;
Fortune;;;;
fortune;;;;
fortunes;;;;
forz;;;;
fos;;;;
fosse;;;;
fossé;;;;
fósse;;;;
fosses;;;;
fossés;;;;
fosset;;;;
fossete;;;;
fossez;;;;
fosséz;;;;
fot;;;;
fou;;;;
FOÜ;;;;
fouc;;;;
fouchiere;;;;
foudre;;;;
foudres;;;;
fouet;;;;
foul;;;;
fouldre;;;;
foule;;;;
fouleis;;;;
foulle;;;;
FOÜN;;;;
foundation;;;;
fouqiaus;;;;
four;;;;
fourage;;;;
fourages;;;;
fourageur;;;;
fourageus;;;;
fouragier;;;;
fouragiers;;;;
fourbanis;;;;
fourbourgs;;;;
fourbours;;;;
fourcelle;;;;
fourches;;;;
fourdre;;;;
fourfais;;;;
fourfait;;;;
fourmage;;;;
fourmages;;;;
fourmaige;;;;
fourme;;;;
fourmens;;;;
fourment;;;;
fourmes;;;;
fournaise;;;;
fourniers;;;;
fourques;;;;
fourrage;;;;
fourrageurs;;;;
fourrageux;;;;
fourragiers;;;;
fourraige;;;;
fourraigeux;;;;
fourreau;;;;
fourreure;;;;
fourrier;;;;
fourriers;;;;
fours;;;;
foursbours;;;;
foursenerie;;;;
Fous;;;;
fous;;;;
foussez;;;;
Foy;;;;
foy;;;;
foylles;;;;
foyre;;;;
foys;;;;
foyson;;;;
foyt;;;;
foyz;;;;
fraction;;;;
fradra;;;;
fradre;;;;
fragilité;;;;
fragiliteit;;;;
fragilités;;;;
fragilitez;;;;
fraileteit;;;;
fraileteiz;;;;
frailetez;;;;
frailiteiz;;;;
frailleté;;;;
fraimente;;;;
frain;;;;
frainchise;;;;
fraíne;;;;
frains;;;;
frainte;;;;
frainture;;;;
fraire;;;;
frais;;;;
fraise;;;;
fraisne;;;;
frait;;;;
fraite;;;;
fraiture;;;;
fraiz;;;;
framentes;;;;
fran_chise;;;;
fran_kize;;;;
Franc;;;;
franc;;;;
Franceis;;;;
franceis;;;;
Frances;;;;
Francés;;;;
franche;;;;
franchetez;;;;
Franchise;;;;
franchise;;;;
franchises;;;;
franchize;;;;
franchizes;;;;
Franchois;;;;
franchois;;;;
Fran?chois;;;;
François;;;;
françois;;;;
Françoise;;;;
françoise;;;;
Franços;;;;
Françoys;;;;
Francs;;;;
francs;;;;
Francur;;;;
francx;;;;
francz;;;;
frange;;;;
franges;;;;
franquises;;;;
Frans;;;;
frans;;;;
Fransois;;;;
franx;;;;
Franzois;;;;
frapail;;;;
frapier;;;;
frarins;;;;
fraternité;;;;
fraterniteit;;;;
fraude;;;;
fraudes;;;;
fraulde;;;;
frayeur;;;;
fredre;;;;
freels;;;;
freéls;;;;
freid;;;;
Freidur;;;;
freidur;;;;
freidure;;;;
freier;;;;
frein;;;;
freins;;;;
freire;;;;
freires;;;;
freis;;;;
freisne;;;;
freisnes;;;;
freit;;;;
freite;;;;
freiz;;;;
fremal;;;;
fremeté;;;;
fremissemenz;;;;
fremur;;;;
frendoles;;;;
frenesie;;;;
freor;;;;
freour;;;;
frequence;;;;
frequentacion;;;;
Frere;;;;
frere;;;;
frerë;;;;
frère;;;;
Freres;;;;
freres;;;;
fréres;;;;
frères;;;;
frerre;;;;
frers;;;;
frés;;;;
FRESAIE;;;;
Fresaie;;;;
fresiaus;;;;
fresne;;;;
fressure;;;;
frestel;;;;
frestels;;;;
freteles;;;;
fretiaus;;;;
freür;;;;
friandie;;;;
friant;;;;
friçon;;;;
friçuns;;;;
friente;;;;
Frigius;;;;
fringe;;;;
frinte;;;;
Frison;;;;
Frisons;;;;
Frisuns;;;;
fritures;;;;
frivoles;;;;
froc;;;;
froid;;;;
froide;;;;
froidor;;;;
froidure;;;;
froidures;;;;
froieurs;;;;
froins;;;;
frois;;;;
froissie;;;;
froit;;;;
froiz;;;;
fromage;;;;
fromages;;;;
fromaige;;;;
fromaiges;;;;
fromant;;;;
froment;;;;
fromment;;;;
fronc;;;;
fronmages;;;;
frons;;;;
front;;;;
frontiere;;;;
frontieres;;;;
frontières;;;;
fronz;;;;
froter;;;;
frotereces;;;;
froumage;;;;
froument;;;;
fructifiemenz;;;;
fruict;;;;
fruictier;;;;
fruictz;;;;
fruis;;;;
fruís;;;;
fruit;;;;
Fruit;;;;
fruít;;;;
fruiz;;;;
Fruiz;;;;
frume;;;;
frument;;;;
frumenz;;;;
frunce;;;;
frunt;;;;
frut;;;;
fruz;;;;
FU;;;;
Fu;;;;
fu;;;;
fuc;;;;
fudre;;;;
fuecx;;;;
fueille;;;;
fueilles;;;;
fuelle;;;;
fuelles;;;;
fuellies;;;;
fuer;;;;
fuerre;;;;
fuf;;;;
fugs;;;;
fuia;;;;
fuians;;;;
fuiant;;;;
FUIE;;;;
fuie;;;;
fuíe;;;;
fúie;;;;
fuier;;;;
fuies;;;;
fuil;;;;
Fuildre;;;;
fuildre;;;;
fuildres;;;;
fuiles;;;;
fuille;;;;
fuilléés;;;;
fuir;;;;
fuire;;;;
Fuires;;;;
fuirs;;;;
fuison;;;;
fuisson;;;;
fuisun;;;;
fuite;;;;
fuites;;;;
fuitif;;;;
fuitis;;;;
fuitte;;;;
fuiz;;;;
füiz;;;;
fuje;;;;
fulc;;;;
fulcs;;;;
fuldre;;;;
fule;;;;
fules;;;;
FULLICA;;;;
fuls;;;;
fum;;;;
fum[e]e;;;;
fume;;;;
fumé;;;;
fumee;;;;
fumée;;;;
Fuméé;;;;
fumelle;;;;
fumiere;;;;
fumieres;;;;
fumiers;;;;
Fumonius;;;;
fumonius;;;;
fums;;;;
fun;;;;
funains;;;;
fundament;;;;
funde;;;;
fundemant;;;;
fundement;;;;
fundemenz;;;;
funel;;;;
funerailles;;;;
funs;;;;
funtaigne;;;;
funtaine;;;;
funtaines;;;;
funteine;;;;
funtéine;;;;
funz;;;;
fuor;;;;
fur;;;;
furceles;;;;
furche;;;;
furches;;;;
furcheüre;;;;
fure;;;;
fureur;;;;
furfait;;;;
furier;;;;
furke;;;;
furkes;;;;
furmages;;;;
furme;;;;
Furme;;;;
furmeire;;;;
furment;;;;
furmenz;;;;
furmes;;;;
FURMI;;;;
furmi;;;;
Furmiz;;;;
furmiz;;;;
furnir;;;;
furon;;;;
furor;;;;
furrer;;;;
furs;;;;
furye;;;;
fus;;;;
Fus;;;;
fús;;;;
fusee;;;;
fusées;;;;
fusesiiens;;;;
fusil;;;;
fusilles;;;;
fusique;;;;
fust;;;;
fusté;;;;
fusun;;;;
fuus;;;;
fuyans;;;;
fuyte;;;;
fuytte;;;;
fuz;;;;
fyacres;;;;
fyé;;;;
fysicïen;;;;
G;;;;
GA;;;;
gaaig;;;;
gaaigne;;;;
Gaaigneor;;;;
gaain;;;;
gaaing;;;;
gaaingneur;;;;
gaaingneurs;;;;
gaains;;;;
gaainz;;;;
gaang;;;;
gaanges;;;;
gab;;;;
Gabaonite;;;;
Gabaoníte;;;;
Gabaonites;;;;
Gabaonítes;;;;
gabbement;;;;
gabeis;;;;
gabelles;;;;
gaberie;;;;
gaberies;;;;
gabéth;;;;
gabliers;;;;
gabois;;;;
gabs;;;;
Gadre;;;;
gaegnier;;;;
Gagates;;;;
Gagatromaeus;;;;
Gagatromeos;;;;
Gagatromeu;;;;
gage;;;;
gages;;;;
gagnieor;;;;
gaiet;;;;
Gaiét;;;;
gaiges;;;;
gaigeure;;;;
gaigeures;;;;
gaigne;;;;
gaignon;;;;
gaine;;;;
gaïnes;;;;
gaing;;;;
gaingnons;;;;
gainurs;;;;
gaiole;;;;
gaire;;;;
gairedum;;;;
gais;;;;
gait;;;;
gaite;;;;
gaites;;;;
gaitte;;;;
gaje;;;;
gajes;;;;
gal;;;;
Galacias;;;;
Galactida;;;;
Galactites;;;;
galand;;;;
galans;;;;
galant;;;;
Galatha;;;;
galatias;;;;
Galatides;;;;
galbanicen;;;;
galee;;;;
galée;;;;
galees;;;;
galeés;;;;
galées;;;;
galés;;;;
galeste;;;;
galie;;;;
galies;;;;
Galilien;;;;
Galiliens;;;;
galingal;;;;
galion;;;;
galiotes;;;;
gallans;;;;
gallant;;;;
gallees;;;;
galleres;;;;
gallerie;;;;
Galles;;;;
Gallois;;;;
galloise;;;;
galniz;;;;
galniz[e];;;;
Galois;;;;
galoise;;;;
galon;;;;
galop;;;;
galopiax;;;;
galops;;;;
galopz;;;;
galos;;;;
galotz;;;;
Galoz;;;;
galoz;;;;
gals;;;;
galt;;;;
galyotes;;;;
gambe;;;;
gambes;;;;
gamboison;;;;
gamites;;;;
ganbes;;;;
ganbete;;;;
ganchir;;;;
GANGLEÜR;;;;
gans;;;;
gant;;;;
ganteletz;;;;
Gantois;;;;
garans;;;;
garant;;;;
Garant;;;;
garantie;;;;
garanz;;;;
garbes;;;;
Garce;;;;
garchons;;;;
garchun;;;;
garçon;;;;
garçonaille;;;;
garcons;;;;
garçons;;;;
garcun;;;;
garçun;;;;
garçunchels;;;;
garçuns;;;;
garczon;;;;
gardain;;;;
gardant;;;;
garde;;;;
GARDE;;;;
Garde;;;;
garde-bras;;;;
garde=menger;;;;
gardebras;;;;
gardein;;;;
gardeins;;;;
gardens;;;;
gardeor;;;;
garder;;;;
garderobe;;;;
gardes;;;;
gardienne;;;;
gardiien;;;;
gardiiens;;;;
gardin;;;;
gardin@;;;;
garding;;;;
Gardins;;;;
gardins;;;;
gare;;;;
garenne;;;;
garez;;;;
GARI;;;;
garin;;;;
garir;;;;
garison;;;;
garisson;;;;
garisun;;;;
GARISUN;;;;
garites;;;;
garlendesche;;;;
Garnemens;;;;
garnemens;;;;
garnement;;;;
garnemenz;;;;
garnier;;;;
garniers;;;;
garnimenz;;;;
garnir;;;;
garnison;;;;
garnisons;;;;
garrant;;;;
garris;;;;
garros;;;;
garse;;;;
garson;;;;
garsonnaille;;;;
garval;;;;
Garvalf;;;;
garz;;;;
gas;;;;
GAS;;;;
Gascon;;;;
gascon;;;;
Gascons;;;;
gascons;;;;
gascun;;;;
Gascuns;;;;
gast;;;;
gastelés;;;;
gastine;;;;
gaudine;;;;
gaut;;;;
Gavelens;;;;
gayne;;;;
gazel;;;;
GE;;;;
ge~s;;;;
ge~sdarmes;;;;
ge~t;;;;
Ge~til;;;;
ge~tilz;;;;
geans;;;;
geant;;;;
geánz;;;;
gect;;;;
geheyne;;;;
gehine;;;;
geianz;;;;
Geius;;;;
geius;;;;
Gelange;;;;
gelaticum;;;;
gelde;;;;
gelee;;;;
gelée;;;;
geler;;;;
geline;;;;
gelines;;;;
gellées;;;;
gelline;;;;
gellines;;;;
gelus;;;;
geme;;;;
gemes;;;;
gemis;;;;
gemisement;;;;
gemissemens;;;;
gemissement;;;;
gemissemenz;;;;
gemme;;;;
Gemmes;;;;
gemmes;;;;
genchives;;;;
gencives;;;;
gençur;;;;
gendarme;;;;
gendarmerie;;;;
gendre;;;;
gendrë;;;;
gendres;;;;
gendres;;;;
gendrez;;;;
genelogyes;;;;
generacion;;;;
generacions;;;;
generacïons;;;;
general;;;;
generalité;;;;
generation;;;;
generations;;;;
generatiun;;;;
generaulx;;;;
geneste;;;;
genestres;;;;
genetaires;;;;
Geneves;;;;
Genevois;;;;
genevois;;;;
Gene?vois;;;;
